case_id,setting,examples_file,run_name,k,score_column,target_column_test,generated_answer,ground_truth
8021,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
8085,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
8238,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,2
8353,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
8395,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
8460,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
8521,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
8541,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
8620,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
9062,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
9075,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,2
9079,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
9294,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
9407,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
9487,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
9510,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
9539,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
9670,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
9772,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
9832,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
9915,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
9930,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,3
10038,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
10040,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
10052,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
10180,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
10223,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
10231,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
10319,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
10326,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
10343,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
10365,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,3
10376,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
10440,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
10509,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
10747,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,3
10775,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
10845,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
10881,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
11168,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
11187,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
11382,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
11678,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
11722,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
11929,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
11976,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
11977,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
12194,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
12238,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
12472,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
12594,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
12597,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
12646,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
12671,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
12736,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
12837,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
12851,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
12923,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
13044,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
13070,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
13101,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
13199,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
13215,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
13245,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
13328,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
13419,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
13494,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
13729,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
13733,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
13833,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
14008,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
14320,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
14404,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
14442,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
14492,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
14535,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
14648,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
14677,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
14735,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,3
14745,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
14815,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,2
14852,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
14883,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
14907,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
14997,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
15064,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
15249,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
15291,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
15577,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
15766,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
15850,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,2
15867,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
15954,information_not_credible_source_new,in_context_examples/gemma/46_60/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
